,total_winPercent,total_leagueWinPercent,total_wins,total_losses,total_differential,total_pointDifferential,home_wins,home_winPercent,road_losses,total_pointsAgainst,total_avgPointsAgainst,rushing_totalPoints,total_avgPointsFor,receiving_totalPointsPerGame,receiving_totalPoints,rushing_totalPointsPerGame,passing_totalPoints,total_pointsFor,passing_totalPointsPerGame,road_wins,road_winPercent,home_losses,miscellaneous_turnOverDifferential,kicking_extraPointAttempts,scoring_kickExtraPoints,kicking_extraPointsMade,scoring_kickExtraPointsMade,scoring_totalPointsPerGame,scoring_totalPoints,kicking_totalKickingPoints,passing_quarterbackRating,passing_QBRating,rushing_rushingAttempts,miscellaneous_totalTakeaways,scoring_totalTouchdowns,passing_netYardsPerPassAttempt,miscellaneous_totalGiveaways,passing_passingTouchdownPct,defensiveInterceptions_interceptions,passing_yardsPerPassAttempt,rushing_rushingYards,rushing_rushingYardsPerGame,passing_interceptions,defensive_passesDefended,passing_avgGain,miscellaneous_firstDownsRushing,rushing_rushingFirstDowns,rushing_rushingTouchdowns,scoring_rushingTouchdowns,defensive_sackYards
scoring_totalPoints,0.4276156537566159,0.4276156537566159,0.4276156537566171,-0.4280713510417461,0.5555714103519529,0.5555714103519529,0.27958006673267816,0.27958006673267755,-0.28364597398067026,0.006806275445706541,0.006806275445706541,0.8093672682415802,0.8093672682415802,0.8093672682415802,0.8093672682415802,0.8093672682415802,0.8093672682415802,0.8093672682415802,0.8093672682415802,0.21347359722109976,0.2134735972211006,-0.20960343391282923,0.3074749102372013,0.8912393312300565,0.8912393312300565,0.874923220524809,0.874923220524809,1.0,1.0,0.5205306683002487,0.817672064770991,0.817672064770991,0.47119388110283705,0.3489231573568556,0.9611979691745374,0.6931179358039399,-0.09182139258953158,0.8444761334190721,0.29541035170317476,0.7177792562251669,0.4435267992085081,0.4435267992085081,-0.11214393238971375,0.3597942076118851,0.7224851063495386,0.43100879024428224,0.43100879024428224,0.35738173288085706,0.35738173288085706,0.2667652271704715
kicking_totalKickingPoints,0.3930645133503314,0.3930645133503314,0.39306451335033143,-0.39471457553436046,0.4474479300890811,0.4474479300890811,0.2423644479423902,0.2423644479423886,-0.26167765150899547,-0.1764877073690969,-0.1764877073690969,0.4698815051309888,0.4698815051309888,0.4698815051309888,0.4698815051309888,0.4698815051309888,0.4698815051309888,0.4698815051309888,0.4698815051309888,0.212130430195718,0.21213043019571728,-0.19312433088116082,0.3367628012513317,0.3634404467934244,0.3634404467934244,0.3719755384080331,0.3719755384080331,0.5205306683002487,0.5205306683002487,1.0,0.49264691126665744,0.49264691126665744,0.5262984058404026,0.36413771447862286,0.30179009669001705,0.46894194949965656,-0.1183335704316718,0.22761313365497401,0.3028045163483553,0.49159051807320947,0.4389044228742279,0.4389044228742279,-0.13221338953480094,0.33903385404675385,0.499295123103165,0.4034815360489125,0.4034815360489125,0.2230787238927506,0.2230787238927506,0.27044793364138847
passing_quarterbackRating,0.39237050096625015,0.39237050096625015,0.39237050096624976,-0.3926334833508854,0.4691452423446105,0.4691452423446105,0.2488288248156193,0.2488288248156157,-0.24973218007671943,-0.13816037218710583,-0.13816037218710583,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.20426051533537354,0.20426051533537357,-0.20359638952796744,0.3428166118946968,0.7104731581753433,0.7104731581753433,0.6949674993960848,0.6949674993960848,0.817672064770991,0.817672064770991,0.49264691126665744,1.0,1.0,0.5279002668392655,0.25983121575288876,0.7809584100629688,0.8189400017917008,-0.22974169770151998,0.7498159866918502,0.23022414476171418,0.853151384282572,0.4153973145386354,0.4153973145386354,-0.33249618242167567,0.3432831028015277,0.8638053171993718,0.4090050158913966,0.4090050158913966,0.26806966137761906,0.26806966137761906,0.2747717196038806
passing_QBRating,0.39237050096625015,0.39237050096625015,0.39237050096624976,-0.3926334833508854,0.4691452423446105,0.4691452423446105,0.2488288248156193,0.2488288248156157,-0.24973218007671943,-0.13816037218710583,-0.13816037218710583,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.5395520954559431,0.20426051533537354,0.20426051533537357,-0.20359638952796744,0.3428166118946968,0.7104731581753433,0.7104731581753433,0.6949674993960848,0.6949674993960848,0.817672064770991,0.817672064770991,0.49264691126665744,1.0,1.0,0.5279002668392655,0.25983121575288876,0.7809584100629688,0.8189400017917008,-0.22974169770151998,0.7498159866918502,0.23022414476171418,0.853151384282572,0.4153973145386354,0.4153973145386354,-0.33249618242167567,0.3432831028015277,0.8638053171993718,0.4090050158913966,0.4090050158913966,0.26806966137761906,0.26806966137761906,0.2747717196038806
rushing_rushingAttempts,0.3753915998598844,0.3753915998598844,0.37539159985988374,-0.37752611285219945,0.4009072022803333,0.4009072022803333,0.22438084177443107,0.22438084177443085,-0.23858835010291288,-0.31073443674839635,-0.31073443674839635,0.2684035035521878,0.2684035035521878,0.2684035035521878,0.2684035035521878,0.2684035035521878,0.2684035035521878,0.2684035035521878,0.2684035035521878,0.21029914751498363,0.21029914751498402,-0.1974317806467228,0.22599689557518665,0.4567508198183398,0.4567508198183398,0.4501080752452068,0.4501080752452068,0.47119388110283705,0.47119388110283705,0.5262984058404026,0.5279002668392655,0.5279002668392655,1.0,0.3751984183814654,0.3768621927857242,0.47043627602768234,0.04956382813241437,0.3158436590063332,0.3161526222364754,0.5144850387645163,0.8221590198215232,0.8221590198215232,-0.0010493737338137241,0.430842159422251,0.5425891716751676,0.7890385450339817,0.7890385450339817,0.43332058099003146,0.43332058099003146,0.32232979315613586
miscellaneous_totalTakeaways,0.3735630668247088,0.3735630668247088,0.37356306682470886,-0.373311935746039,0.4168739257598205,0.4168739257598205,0.21623357228487158,0.21623357228487108,-0.22018694744226364,-0.2980220025456211,-0.2980220025456211,0.3041809645159301,0.3041809645159301,0.3041809645159301,0.3041809645159301,0.3041809645159301,0.3041809645159301,0.3041809645159301,0.3041809645159301,0.21694632648070114,0.21694632648070197,-0.2123431117171876,0.7087893767776925,0.3571814120695292,0.3571814120695292,0.35550423930586433,0.35550423930586433,0.3489231573568556,0.3489231573568556,0.36413771447862286,0.25983121575288876,0.25983121575288876,0.3751984183814654,1.0,0.24566047252960918,0.20156382055844682,-0.01877562752782343,0.238586625674982,0.8236286405698013,0.21928791774999173,0.25259274613666965,0.25259274613666965,-0.039876819946094266,0.4952375555848906,0.230218756493377,0.20746480301167067,0.20746480301167067,0.19400790244113975,0.19400790244113975,0.2269553868321586
scoring_totalTouchdowns,0.35304209482041055,0.35304209482041055,0.3530420948204099,-0.3533175917079107,0.47567000221630984,0.47567000221630984,0.23884995612206147,0.23884995612206122,-0.2346599179949857,0.06235233964969028,0.06235233964969028,0.7494902702716029,0.7494902702716029,0.7494902702716029,0.7494902702716029,0.7494902702716029,0.7494902702716029,0.7494902702716029,0.7494902702716029,0.1675158196918341,0.1675158196918345,-0.1724058933090385,0.21970169424391123,0.8750509425471179,0.8750509425471179,0.855695330798003,0.855695330798003,0.9611979691745374,0.9611979691745374,0.30179009669001705,0.7809584100629688,0.7809584100629688,0.3768621927857242,0.24566047252960918,1.0,0.646829520292117,-0.06921524080943788,0.8864624403969842,0.20786108463595399,0.6680644972585426,0.37347420168121215,0.37347420168121215,-0.08828717347709512,0.2842309010451423,0.6709628576949674,0.3716477373840586,0.3716477373840586,0.3378918572716957,0.3378918572716957,0.2111855180310587
passing_netYardsPerPassAttempt,0.3438213722170033,0.3438213722170033,0.3438213722170035,-0.34321310336278865,0.41588439779522235,0.41588439779522235,0.22148932739473315,0.2214893273947338,-0.22616868753967082,-0.09930488860810316,-0.09930488860810316,0.5014686374655357,0.5014686374655357,0.5014686374655357,0.5014686374655357,0.5014686374655357,0.5014686374655357,0.5014686374655357,0.5014686374655357,0.17523620474140256,0.17523620474140209,-0.169411261571956,0.15697078820264707,0.6266362878044112,0.6266362878044112,0.6154844681164202,0.6154844681164202,0.6931179358039399,0.6931179358039399,0.46894194949965656,0.8189400017917008,0.8189400017917008,0.47043627602768234,0.20156382055844682,0.646829520292117,1.0,-0.023775419851879417,0.5784382815288795,0.1848602523132455,0.9835926824034271,0.3554381645116709,0.3554381645116709,-0.03335568717583717,0.29140946145830593,0.9498594161682782,0.3695823280553993,0.3695823280553993,0.33593521328859055,0.33593521328859055,0.22279825696321354
miscellaneous_totalGiveaways,-0.34341362449695556,-0.34341362449695556,-0.34341362449695745,0.3436916691701904,-0.3876558472001222,-0.3876558472001222,-0.20493922651635385,-0.2049392265163522,0.19786664524193212,0.28505006886058865,0.28505006886058865,-0.27494538050021317,-0.27494538050021317,-0.27494538050021317,-0.27494538050021317,-0.27494538050021317,-0.27494538050021317,-0.27494538050021317,-0.27494538050021317,-0.19274093102017384,-0.19274093102017364,0.20076884728322222,-0.7186037877513964,-0.10052137159822025,-0.10052137159822025,-0.09702970784533403,-0.09702970784533403,-0.09182139258953158,-0.09182139258953158,-0.1183335704316718,-0.22974169770151998,-0.22974169770151998,0.04956382813241437,-0.01877562752782343,-0.06921524080943788,-0.023775419851879417,1.0,-0.11306189657653924,-0.03504010791506891,0.00197500321897215,0.0042376620624760206,0.0042376620624760206,0.8097525498624184,0.03932567575725602,0.024634754346950404,-0.004038555090622793,-0.004038555090622793,-0.08782993037254157,-0.08782993037254157,-0.011190077807138266
passing_passingTouchdownPct,0.34021333962995953,0.34021333962995953,0.3402133396299594,-0.3391652041902409,0.4366548588695647,0.4366548588695647,0.22360456514117713,0.22360456514117572,-0.2149977769279243,-0.028815834651836757,-0.028815834651836757,0.601962046487685,0.601962046487685,0.601962046487685,0.601962046487685,0.601962046487685,0.601962046487685,0.601962046487685,0.601962046487685,0.16856931382392293,0.1685693138239232,-0.17666068443270957,0.24571730302997685,0.7235463523256442,0.7235463523256442,0.7087150789039328,0.7087150789039328,0.8444761334190721,0.8444761334190721,0.22761313365497401,0.7498159866918502,0.7498159866918502,0.3158436590063332,0.238586625674982,0.8864624403969842,0.5784382815288795,-0.11306189657653924,1.0,0.20922653421049403,0.5999302947333668,0.29757754926971314,0.29757754926971314,-0.1259431125341519,0.25047227471467237,0.6041594267108067,0.2448501217142318,0.2448501217142318,0.03379965991466975,0.03379965991466975,0.19154862521694382
defensiveInterceptions_interceptions,0.3370330241292055,0.3370330241292055,0.3370330241292088,-0.33627013771104525,0.3750432818964431,0.3750432818964431,0.19593946458203104,0.19593946458203007,-0.20525903054109976,-0.276316851482306,-0.276316851482306,0.26545888256699335,0.26545888256699335,0.26545888256699335,0.26545888256699335,0.26545888256699335,0.26545888256699335,0.26545888256699335,0.26545888256699335,0.19480611321297342,0.1948061132129743,-0.1837478327063721,0.5975909449714808,0.3147079495526177,0.3147079495526177,0.3138705691011677,0.3138705691011677,0.29541035170317476,0.29541035170317476,0.3028045163483553,0.23022414476171418,0.23022414476171418,0.3161526222364754,0.8236286405698013,0.20786108463595399,0.1848602523132455,-0.03504010791506891,0.20922653421049403,1.0,0.19887424783568025,0.21658205615017817,0.21658205615017817,-0.04998733002395673,0.533534536303395,0.20671049278754325,0.1779538284270776,0.1779538284270776,0.16827633569424455,0.16827633569424455,0.1497974089068625
passing_yardsPerPassAttempt,0.33256060887891276,0.33256060887891276,0.3325606088789121,-0.3321118277098619,0.40074155827694224,0.40074155827694224,0.21436659997769245,0.21436659997769197,-0.21891351108431237,-0.09152324570277515,-0.09152324570277515,0.4873754104781898,0.4873754104781898,0.4873754104781898,0.4873754104781898,0.4873754104781898,0.4873754104781898,0.4873754104781898,0.4873754104781898,0.1693539622125146,0.1693539622125135,-0.16386607497645223,0.15113057765118548,0.6468022349710955,0.6468022349710955,0.6349734015951036,0.6349734015951036,0.7177792562251669,0.7177792562251669,0.49159051807320947,0.853151384282572,0.853151384282572,0.5144850387645163,0.21928791774999173,0.6680644972585426,0.9835926824034271,0.00197500321897215,0.5999302947333668,0.19887424783568025,1.0,0.3878390279887342,0.3878390279887342,-0.023819016916286448,0.3201382146863903,0.9900383339385261,0.39400287655792565,0.39400287655792565,0.3477548744357902,0.3477548744357902,0.2469294311129132
rushing_rushingYards,0.32812833854055823,0.32812833854055823,0.32812833854055934,-0.33001252231607936,0.37698708230918077,0.37698708230918077,0.20642852222809654,0.20642852222809607,-0.2170491607743389,-0.21307152668426638,-0.21307152668426638,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.1726225063573048,0.17262250635730572,-0.16335289466426361,0.17269908915941856,0.46257458211418057,0.46257458211418057,0.4555017470184001,0.4555017470184001,0.4435267992085081,0.4435267992085081,0.4389044228742279,0.4153973145386354,0.4153973145386354,0.8221590198215232,0.25259274613666965,0.37347420168121215,0.3554381645116709,0.0042376620624760206,0.29757754926971314,0.21658205615017817,0.3878390279887342,1.0,1.0,-0.02716326784156113,0.3169173696804271,0.40834767812401024,0.8601080403510415,0.8601080403510415,0.4996948720316109,0.4996948720316109,0.2377355537597958
rushing_rushingYardsPerGame,0.32812833854055823,0.32812833854055823,0.32812833854055934,-0.33001252231607936,0.37698708230918077,0.37698708230918077,0.20642852222809654,0.20642852222809607,-0.2170491607743389,-0.21307152668426638,-0.21307152668426638,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.3315121603301692,0.1726225063573048,0.17262250635730572,-0.16335289466426361,0.17269908915941856,0.46257458211418057,0.46257458211418057,0.4555017470184001,0.4555017470184001,0.4435267992085081,0.4435267992085081,0.4389044228742279,0.4153973145386354,0.4153973145386354,0.8221590198215232,0.25259274613666965,0.37347420168121215,0.3554381645116709,0.0042376620624760206,0.29757754926971314,0.21658205615017817,0.3878390279887342,1.0,1.0,-0.02716326784156113,0.3169173696804271,0.40834767812401024,0.8601080403510415,0.8601080403510415,0.4996948720316109,0.4996948720316109,0.2377355537597958
passing_interceptions,-0.3229359943600522,-0.3229359943600522,-0.3229359943600533,0.32366514251431255,-0.3615024239165744,-0.3615024239165744,-0.19788908086573812,-0.1978890808657361,0.18996797925897588,0.2565774253620324,0.2565774253620324,-0.2656376109603139,-0.2656376109603139,-0.2656376109603139,-0.2656376109603139,-0.2656376109603139,-0.2656376109603139,-0.2656376109603139,-0.2656376109603139,-0.17562516258414482,-0.175625162584145,0.18512178494162407,-0.5990525099596357,-0.1170623070032946,-0.1170623070032946,-0.11281271628776252,-0.11281271628776252,-0.11214393238971375,-0.11214393238971375,-0.13221338953480094,-0.33249618242167567,-0.33249618242167567,-0.0010493737338137241,-0.039876819946094266,-0.08828717347709512,-0.03335568717583717,0.8097525498624184,-0.1259431125341519,-0.04998733002395673,-0.023819016916286448,-0.02716326784156113,-0.02716326784156113,1.0,-0.004207893896498976,-0.012812438297721338,-0.023615120026769455,-0.023615120026769455,-0.09215758328906584,-0.09215758328906584,-0.03438108524053755
defensive_passesDefended,0.32058320044898364,0.32058320044898364,0.32058320044898403,-0.3228810218488524,0.3420070226173005,0.3420070226173005,0.21641099479598716,0.21641099479598638,-0.22840425111123122,-0.26314267389837115,-0.26314267389837115,0.23090991862257967,0.23090991862257967,0.23090991862257967,0.23090991862257967,0.23090991862257967,0.23090991862257967,0.23090991862257967,0.23090991862257967,0.15263518435032336,0.15263518435032283,-0.14237345347100266,0.316712669931305,0.35887526367267397,0.35887526367267397,0.355854235362305,0.355854235362305,0.3597942076118851,0.3597942076118851,0.33903385404675385,0.3432831028015277,0.3432831028015277,0.430842159422251,0.4952375555848906,0.2842309010451423,0.29140946145830593,0.03932567575725602,0.25047227471467237,0.533534536303395,0.3201382146863903,0.3169173696804271,0.3169173696804271,-0.004207893896498976,1.0,0.337817245490733,0.2586313214267533,0.2586313214267533,0.20981325921334854,0.20981325921334854,0.22001869919860267
passing_avgGain,0.3149025481397529,0.3149025481397529,0.31490254813975177,-0.3145708378561374,0.37784012017026175,0.37784012017026175,0.20336237208790486,0.20336237208790414,-0.20706761697449305,-0.08301959824908052,-0.08301959824908052,0.4627963604408328,0.4627963604408328,0.4627963604408328,0.4627963604408328,0.4627963604408328,0.4627963604408328,0.4627963604408328,0.4627963604408328,0.15995059662446534,0.15995059662446592,-0.15551970303832427,0.14274597498135283,0.6497987544299026,0.6497987544299026,0.637724185954289,0.637724185954289,0.7224851063495386,0.7224851063495386,0.499295123103165,0.8638053171993718,0.8638053171993718,0.5425891716751676,0.230218756493377,0.6709628576949674,0.9498594161682782,0.024634754346950404,0.6041594267108067,0.20671049278754325,0.9900383339385261,0.40834767812401024,0.40834767812401024,-0.012812438297721338,0.337817245490733,1.0,0.4078133748267996,0.4078133748267996,0.3505621235988494,0.3505621235988494,0.26166685674530876
miscellaneous_firstDownsRushing,0.3055287980720557,0.3055287980720557,0.30552879807205663,-0.30762631417266123,0.36504319319685374,0.36504319319685374,0.19634341382973877,0.19634341382973816,-0.21032033327826924,-0.17976920982678335,-0.17976920982678335,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.15623923868262274,0.15623923868262404,-0.14357786169729078,0.14714993407153498,0.4715576879375633,0.4715576879375633,0.46404671196991176,0.46404671196991176,0.43100879024428224,0.43100879024428224,0.4034815360489125,0.4090050158913966,0.4090050158913966,0.7890385450339817,0.20746480301167067,0.3716477373840586,0.3695823280553993,-0.004038555090622793,0.2448501217142318,0.1779538284270776,0.39400287655792565,0.8601080403510415,0.8601080403510415,-0.023615120026769455,0.2586313214267533,0.4078133748267996,1.0,1.0,0.5708112336786438,0.5708112336786438,0.20150894122913696
rushing_rushingFirstDowns,0.3055287980720557,0.3055287980720557,0.30552879807205663,-0.30762631417266123,0.36504319319685374,0.36504319319685374,0.19634341382973877,0.19634341382973816,-0.21032033327826924,-0.17976920982678335,-0.17976920982678335,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.34756071047967896,0.15623923868262274,0.15623923868262404,-0.14357786169729078,0.14714993407153498,0.4715576879375633,0.4715576879375633,0.46404671196991176,0.46404671196991176,0.43100879024428224,0.43100879024428224,0.4034815360489125,0.4090050158913966,0.4090050158913966,0.7890385450339817,0.20746480301167067,0.3716477373840586,0.3695823280553993,-0.004038555090622793,0.2448501217142318,0.1779538284270776,0.39400287655792565,0.8601080403510415,0.8601080403510415,-0.023615120026769455,0.2586313214267533,0.4078133748267996,1.0,1.0,0.5708112336786438,0.5708112336786438,0.20150894122913696
rushing_rushingTouchdowns,0.3008148144696395,0.3008148144696395,0.3008148144696399,-0.30132524506998926,0.38312696324841744,0.38312696324841744,0.2007745457822612,0.20077454578225895,-0.21296276623293534,-0.06476386381874367,-0.06476386381874367,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.14571535513936232,0.14571535513936232,-0.13307843468621766,0.1969086376829461,0.5612972023385451,0.5612972023385451,0.5516347448420238,0.5516347448420238,0.35738173288085706,0.35738173288085706,0.2230787238927506,0.26806966137761906,0.26806966137761906,0.43332058099003146,0.19400790244113975,0.3378918572716957,0.33593521328859055,-0.08782993037254157,0.03379965991466975,0.16827633569424455,0.3477548744357902,0.4996948720316109,0.4996948720316109,-0.09215758328906584,0.20981325921334854,0.3505621235988494,0.5708112336786438,0.5708112336786438,1.0,1.0,0.16808676361333819
scoring_rushingTouchdowns,0.3008148144696395,0.3008148144696395,0.3008148144696399,-0.30132524506998926,0.38312696324841744,0.38312696324841744,0.2007745457822612,0.20077454578225895,-0.21296276623293534,-0.06476386381874367,-0.06476386381874367,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.4886893021689187,0.14571535513936232,0.14571535513936232,-0.13307843468621766,0.1969086376829461,0.5612972023385451,0.5612972023385451,0.5516347448420238,0.5516347448420238,0.35738173288085706,0.35738173288085706,0.2230787238927506,0.26806966137761906,0.26806966137761906,0.43332058099003146,0.19400790244113975,0.3378918572716957,0.33593521328859055,-0.08782993037254157,0.03379965991466975,0.16827633569424455,0.3477548744357902,0.4996948720316109,0.4996948720316109,-0.09215758328906584,0.20981325921334854,0.3505621235988494,0.5708112336786438,0.5708112336786438,1.0,1.0,0.16808676361333819
defensive_sackYards,0.2896006753836385,0.2896006753836385,0.2896006753836401,-0.29161926238016916,0.33267103571926576,0.33267103571926576,0.1794524678868698,0.17945246788686922,-0.18262875443418275,-0.30164914410923066,-0.30164914410923066,0.1789169752527237,0.1789169752527237,0.1789169752527237,0.1789169752527237,0.1789169752527237,0.1789169752527237,0.1789169752527237,0.1789169752527237,0.15533130087155025,0.1553313008715506,-0.15432006506945162,0.16575217809023993,0.259793222550514,0.259793222550514,0.25213607348200684,0.25213607348200684,0.2667652271704715,0.2667652271704715,0.27044793364138847,0.2747717196038806,0.2747717196038806,0.32232979315613586,0.2269553868321586,0.2111855180310587,0.22279825696321354,-0.011190077807138266,0.19154862521694382,0.1497974089068625,0.2469294311129132,0.2377355537597958,0.2377355537597958,-0.03438108524053755,0.22001869919860267,0.26166685674530876,0.20150894122913696,0.20150894122913696,0.16808676361333819,0.16808676361333819,1.0
