feature,missing_count,missing_pct
passing_ESPNQBRating,13564,100.0
diff_total_pointsFor_roll3,1184,8.728988498967857
diff_points_allowed_trend,1184,8.728988498967857
diff_points_scored_trend,1184,8.728988498967857
diff_total_differential_roll5,1184,8.728988498967857
diff_total_pointsAgainst_roll5,1184,8.728988498967857
diff_total_pointsFor_roll5,1184,8.728988498967857
diff_total_differential_roll3,1184,8.728988498967857
diff_total_pointsAgainst_roll3,1184,8.728988498967857
diff_point_diff_trend,1184,8.728988498967857
opp_points_allowed_trend,1178,8.684753759952816
opp_total_pointsAgainst_roll3,1178,8.684753759952816
opp_total_pointsAgainst_roll5,1178,8.684753759952816
opp_points_scored_trend,1178,8.684753759952816
opp_total_pointsFor_roll5,1178,8.684753759952816
opp_point_diff_trend,1178,8.684753759952816
opp_total_differential_roll3,1178,8.684753759952816
opp_total_pointsFor_roll3,1178,8.684753759952816
opp_total_differential_roll5,1178,8.684753759952816
diff_total_differential,1146,8.448835151872604
opp_win_streak,1146,8.448835151872604
diff_total_winPercent,1146,8.448835151872604
diff_win_streak,1146,8.448835151872604
diff_total_pointsFor,1146,8.448835151872604
opp_total_winPercent,1146,8.448835151872604
opp_total_differential,1146,8.448835151872604
opp_total_pointsAgainst,1146,8.448835151872604
opp_total_pointsFor,1146,8.448835151872604
diff_total_pointsAgainst,1146,8.448835151872604
kicking_extraPointsMade_std,829,6.111766440578001
scoring_kickExtraPointsMade_std,829,6.111766440578001
kicking_extraPointAttempts_std,829,6.111766440578001
scoring_kickExtraPoints_std,829,6.111766440578001
rushing_rushingFirstDowns_std,829,6.111766440578001
rushing_rushingTouchdowns_std,829,6.111766440578001
miscellaneous_firstDownsRushing_std,829,6.111766440578001
miscellaneous_turnOverDifferential_std,829,6.111766440578001
scoring_rushingTouchdowns_std,829,6.111766440578001
home_losses_std,829,6.111766440578001
defensive_sackYards_std,829,6.111766440578001
scoring_totalPointsPerGame_std,829,6.111766440578001
rushing_rushingAttempts_std,829,6.111766440578001
defensiveInterceptions_interceptions_std,829,6.111766440578001
miscellaneous_totalGiveaways_std,829,6.111766440578001
passing_netYardsPerPassAttempt_std,829,6.111766440578001
passing_yardsPerPassAttempt_std,829,6.111766440578001
scoring_totalTouchdowns_std,829,6.111766440578001
rushing_rushingYards_std,829,6.111766440578001
miscellaneous_totalTakeaways_std,829,6.111766440578001
rushing_rushingYardsPerGame_std,829,6.111766440578001
road_wins_std,829,6.111766440578001
passing_QBRating_std,829,6.111766440578001
passing_interceptions_std,829,6.111766440578001
passing_quarterbackRating_std,829,6.111766440578001
kicking_totalKickingPoints_std,829,6.111766440578001
defensive_passesDefended_std,829,6.111766440578001
scoring_totalPoints_std,829,6.111766440578001
passing_avgGain_std,829,6.111766440578001
road_winPercent_std,829,6.111766440578001
passing_passingTouchdownPct_std,829,6.111766440578001
total_pointsAgainst_std,829,6.111766440578001
passing_totalPoints_std,829,6.111766440578001
total_wins_std,829,6.111766440578001
road_losses_std,829,6.111766440578001
home_wins_std,829,6.111766440578001
total_leagueWinPercent_std,829,6.111766440578001
total_avgPointsAgainst_std,829,6.111766440578001
rushing_totalPoints_std,829,6.111766440578001
total_avgPointsFor_std,829,6.111766440578001
receiving_totalPointsPerGame_std,829,6.111766440578001
receiving_totalPoints_std,829,6.111766440578001
rushing_totalPointsPerGame_std,829,6.111766440578001
total_pointDifferential_std,829,6.111766440578001
home_winPercent_std,829,6.111766440578001
total_pointsFor_std,829,6.111766440578001
total_differential_std,829,6.111766440578001
total_winPercent_std,829,6.111766440578001
total_losses_std,829,6.111766440578001
passing_totalPointsPerGame_std,829,6.111766440578001
opponent,576,4.2465349454438215
passing_yardsPerPassAttempt_roll3,35,0.2580359775877322
passing_interceptions_roll5,35,0.2580359775877322
total_wins_roll3,35,0.2580359775877322
defensiveInterceptions_interceptions_roll5,35,0.2580359775877322
passing_interceptions_roll3,35,0.2580359775877322
total_winPercent_roll5,35,0.2580359775877322
total_leagueWinPercent_roll3,35,0.2580359775877322
passing_yardsPerPassAttempt_roll5,35,0.2580359775877322
rushing_rushingYards_roll5,35,0.2580359775877322
rushing_rushingYardsPerGame_roll3,35,0.2580359775877322
total_leagueWinPercent_roll5,35,0.2580359775877322
rushing_rushingYards_roll3,35,0.2580359775877322
total_wins_roll5,35,0.2580359775877322
rushing_rushingYardsPerGame_roll5,35,0.2580359775877322
streak_30plus,35,0.2580359775877322
defensive_passesDefended_roll3,35,0.2580359775877322
defensive_passesDefended_roll5,35,0.2580359775877322
